,x_coordinate,y_coordinate,time
56,78.978138539276,129.6552503681042,12:38:47.393427
55,178.24630104252154,57.60844224346476,12:38:47.454862
56,78.48033176226582,128.37909056423686,12:38:47.454862
55,180.42607211589004,57.77097292785604,12:38:47.518342
56,77.72326163199251,125.93881279156955,12:38:47.518342
55,182.70358158594232,57.94111392960167,12:38:47.747714
56,77.3962710639397,123.24784584702073,12:38:47.747714
55,183.88990647414818,57.99816841098655,12:38:47.815353
56,77.27553286213103,121.76639616414712,12:38:47.815353
55,185.68231305189855,58.21301205008721,12:38:47.878273
56,76.66838945838143,118.47992251080912,12:38:47.878273
55,186.54944070621403,58.368864908431675,12:38:47.970508
56,76.41326056220979,116.80105002743609,12:38:47.970508
55,188.76863808532576,60.18976939361064,12:38:48.032342
56,75.4729026541018,111.55725497401556,12:38:48.032342
55,190.1144674643521,61.870082320033944,12:38:48.094720
56,74.82749893890893,107.55232434768644,12:38:48.094720
55,191.0008361342209,64.07792912072946,12:38:48.172007
56,74.15139165571112,105.20428839399935,12:38:48.172007
55,191.36450488171576,65.30429033640138,12:38:48.251491
56,73.82378146553489,104.11727885592688,12:38:48.251491
55,191.54309453586737,65.76829396097571,12:38:48.329679
56,73.53315757710024,103.04867475250673,12:38:48.329679
55,191.5724309176612,66.22088358955034,12:38:48.391616
56,73.49285594880837,102.71698160561262,12:38:48.391616
55,191.94381106440443,67.68309953124783,12:38:48.454614
56,72.88287736649158,102.0554455629581,12:38:48.454614
55,192.21320310496404,68.80077283683549,12:38:48.502676
56,72.0982794017408,100.92621847138024,12:38:48.502676
55,192.8908192883685,69.46201057130445,12:38:48.566062
56,71.32646833383194,99.19230555344811,12:38:48.566062
55,193.21925190198178,69.73669350724371,12:38:48.613203
56,70.91711546502027,98.33720226682328,12:38:48.613203
55,194.16890411008148,69.96835261407767,12:38:48.659321
56,70.5750391024499,97.1229060711665,12:38:48.659321
55,194.66039318555428,70.03349028510311,12:38:48.707213
56,70.44476712257188,96.5242799706425,12:38:48.707213
55,196.867119245905,70.24573485998943,12:38:48.768233
56,70.0074704956989,93.34760262983333,12:38:48.768233
55,198.8702401075908,70.32080705621502,12:38:48.831720
56,69.57638499253032,89.05338833193022,12:38:48.831720
55,200.57398796868674,70.41846744282016,12:38:48.892846
56,69.06362260658813,84.76825811872355,12:38:48.892846
55,201.46132060847012,70.46873808006012,12:38:48.955903
56,68.8561071954468,82.50928613852444,12:38:48.955903
55,202.3937259839275,70.53905775115224,12:38:49.018694
56,67.95332156116928,79.92849306081722,12:38:49.018694
55,202.77995308562134,70.57783334039745,12:38:49.079519
56,67.4916816899229,78.86028643431995,12:38:49.079519
55,203.4347718185909,71.05882681626073,12:38:49.156543
56,65.62564269976545,77.31828570124064,12:38:49.156543
55,204.08637132437394,71.928376956896,12:38:49.234678
56,63.50370359556144,76.28555819645054,12:38:49.234678
55,204.65927730662912,73.25386086847138,12:38:49.313115
56,61.456578946624816,75.62806377134198,12:38:49.313115
55,204.9129989958369,73.98570856368794,12:38:49.504681
56,60.39786674349679,75.39875282254259,12:38:49.504681
55,205.3294164555354,75.09091292443136,12:38:49.577931
56,58.84993668221341,75.03467783962152,12:38:49.577931
55,205.48577631490477,75.6746195659214,12:38:49.641961
56,58.06297418010118,74.99290149782674,12:38:49.641961
55,206.55816509083144,77.29065776715866,12:38:49.703960
56,56.76988971160476,73.24716176422004,12:38:49.703960
55,207.42971104515436,79.03079411456086,12:38:49.779462
56,55.68611916436081,71.38055521963072,12:38:49.779462
55,208.3667519391769,80.58049079143427,12:38:49.842960
56,54.932838377839126,67.17308122687226,12:38:49.842960
55,208.84516402166904,81.39216043353392,12:38:49.903833
56,54.6761629170563,64.62069969610114,12:38:49.903833
55,209.69660236720634,81.99111213492569,12:38:49.981591
56,54.039118317150056,62.73212257128916,12:38:49.981591
55,210.02475087931015,82.4067648018128,12:38:50.043309
56,53.78832005911839,61.84140284151688,12:38:50.043309
55,211.55550692655353,82.61221853909518,12:38:50.105214
56,53.084799457543305,59.0136515767672,12:38:50.105214
55,212.94533943258838,82.6581737956184,12:38:50.167087
56,52.1885160966689,57.67517764637744,12:38:50.167087
55,214.62569922805113,82.8743858510726,12:38:50.213294
56,51.16583198992038,57.06073571674567,12:38:50.213294
55,215.4811697280276,82.92980725646225,12:38:50.259915
56,50.68315977574969,56.87477315453304,12:38:50.259915
55,216.95347861689618,83.04565426288494,12:38:50.323579
56,49.906464762132934,57.09743003139688,12:38:50.323579
55,217.66935114925178,83.1051212272643,12:38:50.370501
56,49.56601472465127,57.35673752228505,12:38:50.370501
55,220.17716348045192,83.25438564206951,12:38:50.433117
56,48.79567411190406,57.22618854922307,12:38:50.433117
55,222.56583499324964,83.39842522283048,12:38:50.495337
56,47.976501923244584,57.228363932418254,12:38:50.495337
55,224.99375058852024,83.87268105415866,12:38:50.559336
56,47.192904308118145,56.70761246476881,12:38:50.559336
55,226.19503874436626,84.09459250931323,12:38:50.622123
56,46.771509600193376,56.38508066793093,12:38:50.622123
55,228.1149183203503,84.88618283693678,12:38:50.685184
56,46.08207483108086,55.332223819332874,12:38:50.685184
55,229.03229863511038,85.30975591690796,12:38:50.746803
56,45.787809160552236,54.75220802106428,12:38:50.746803
55,231.1880784532762,87.41514850065901,12:38:50.807869
56,44.93433159389531,52.12336072803607,12:38:50.807869
55,232.4021226364654,89.17116368470253,12:38:50.870026
56,44.06468695855177,49.27625652749546,12:38:50.870026
55,233.17738119286722,90.71958425906138,12:38:50.932614
56,43.371685975546825,47.89483057996381,12:38:50.932614
55,233.4935069282457,91.50265279560473,12:38:50.995031
56,42.93519183723601,45.99718538254167,12:38:50.995031
55,233.84083561321296,92.2996931720582,12:38:51.168071
56,42.16376671058134,45.463300089661516,12:38:51.168071
55,233.94679075589818,92.67177129640075,12:38:51.229285
56,41.787437616488994,45.232191754542434,12:38:51.229285
55,234.20241611152628,93.96321649371745,12:38:51.276119
56,40.959509538670744,45.02926909778722,12:38:51.276119
55,234.58340941885749,94.94654471266898,12:38:51.338981
56,40.1824690990222,44.999332772491954,12:38:51.338981
55,235.46305951920328,95.87524934116038,12:38:51.401896
56,39.03720275041872,45.05580734263295,12:38:51.401896
55,235.90867082521694,96.30475454209841,12:38:51.464609
56,38.45925255468947,45.137749115513344,12:38:51.464609
55,237.23869130445107,97.02433156755237,12:38:51.511664
56,37.73571070186965,45.0699340562581,12:38:51.511664
55,237.92557888285242,97.31143566189583,12:38:51.572294
56,37.40949202803932,45.08267064770661,12:38:51.572294
55,240.54460251895958,97.67550389418732,12:38:51.634781
56,36.76068167254421,44.8036568377448,12:38:51.634781
55,242.89211884848936,97.89969320377823,12:38:51.696268
56,35.7216627712832,43.27251745733764,12:38:51.696268
55,245.25907227073606,98.01505790083576,12:38:51.758318
56,34.99836640348932,42.75448827559116,12:38:51.758318
55,246.39808527529877,97.98459095322171,12:38:51.819970
56,34.27507003569544,42.23645909384467,12:38:51.819970
55,247.49437168791601,97.7382229918596,12:38:51.897506
56,33.551773667901564,41.71842991209819,12:38:51.897506
55,247.98038122910907,97.64668815357908,12:38:51.959492
56,32.828477300107686,41.2004007303517,12:38:51.959492
55,248.70889520090756,98.15811124451945,12:38:52.021788
56,32.10518093231381,40.68237154860522,12:38:52.021788
55,249.59806032099982,98.80123703603438,12:38:52.084353
56,31.381884564519932,40.16434236685873,12:38:52.084353
55,250.35900258369983,99.9389017708894,12:38:52.162900
56,30.658588196726058,39.64631318511225,12:38:52.162900
55,250.6116043419316,100.68358023482752,12:38:52.240977
56,29.935291828932183,39.12828400336576,12:38:52.240977
55,250.9994035342145,101.5404046237777,12:38:52.304988
56,29.211995461138308,38.61025482161928,12:38:52.304988
55,251.1286908347908,101.77746171194515,12:38:52.382065
56,28.488699093344433,38.092225639872794,12:38:52.382065
55,252.37501679926444,102.87336293164034,12:38:52.462057
56,27.765402725550558,37.57419645812631,12:38:52.462057
55,253.41390079520627,104.28355289083714,12:38:52.524279
56,27.042106357756683,37.056167276379824,12:38:52.524279
55,254.55754278316036,105.97452559536245,12:38:52.588381
56,26.31880998996281,36.53813809463334,12:38:52.588381
55,255.1302849149315,106.8317477586242,12:38:52.652376
56,25.595513622168934,36.020108912886855,12:38:52.652376
55,255.80588881323078,107.67455451110152,12:38:52.716446
56,24.87221725437506,35.50207973114037,12:38:52.716446
55,256.13181963003325,108.04491027699746,12:38:52.897418
56,24.148920886581184,34.984050549393885,12:38:52.897418
55,258.2192345849324,108.08605289048423,12:38:52.951999
56,23.42562451878731,34.4660213676474,12:38:52.951999
55,260.6474101110609,108.20531173925853,12:38:53.013579
55,262.74841000933264,108.09219259804212,12:38:53.077492
55,263.7664325146481,108.31399644456332,12:38:53.139836
55,265.2159439734675,108.80858201682798,12:38:53.203852
55,265.8836094574346,109.08179522505874,12:38:53.265858
55,268.9177968273072,109.63507021024265,12:38:53.329198
55,272.10359928195953,110.22326931406869,12:38:53.391076
55,275.5139650835378,110.13201620357223,12:38:53.453262
55,277.2258116213675,110.30770090207726,12:38:53.500666
55,278.43575990543644,111.36725337923117,12:38:53.548535
55,278.91796983320205,111.96002584239963,12:38:53.610710
55,279.7928985884939,112.72339987703874,12:38:53.672782
55,280.4719414889103,113.31862625231042,12:38:53.735872
55,281.1770644725767,113.84764680638922,12:38:53.799081
55,281.4789262701561,114.29219922249514,12:38:53.860895
55,281.92486848839366,115.9164101179962,12:38:53.923833
55,282.0753567772101,116.75155018108795,12:38:53.985496
55,283.8034005737717,117.4504942155963,12:38:54.063800
55,285.48519895409845,116.8756477342102,12:38:54.126718
55,287.6015295506606,116.59745808788703,12:38:54.190419
55,288.7511880272971,116.53226633890088,12:38:54.268637
55,290.6760618302389,116.35170293721407,12:38:54.347398
55,291.66796652345727,116.2741907137623,12:38:54.411409
55,294.61844268643927,116.87406143455982,12:38:54.619848
55,297.57483879211605,120.19787493657489,12:38:54.677971
55,299.76042058494295,122.6742866265757,12:38:54.741024
55,300.7839886041574,123.90419105111717,12:38:54.820039
55,301.56510583005803,124.8145535277442,12:38:54.897460
55,301.7913081679447,125.14258703416105,12:38:54.959639
55,302.59310001200333,125.99786600345227,12:38:55.019984
55,303.63094537424394,127.0970425163815,12:38:55.097635
55,304.61236399958796,128.57937823396168,12:38:55.175710
55,305.0743488867957,129.21535673220092,12:38:55.254418
55,305.57944110253914,130.1814450092112,12:38:55.318600
55,305.79024010417487,130.72268008064822,12:38:55.381903
55,306.80995052288404,131.48405413239675,12:38:55.444322
55,308.37683433080724,131.86146871651502,12:38:55.537372
55,309.93124965128857,131.93661147159077,12:38:55.599261
55,310.7398729347497,131.92375004197729,12:38:55.662264
55,311.28727463894614,131.86160537025808,12:38:55.740264
55,313.75518510990383,132.1454107087712,12:38:55.817265
55,316.3607063754225,132.34120358439523,12:38:55.879473
55,318.89030551350766,132.16311320287957,12:38:55.942120
55,321.4401596383498,132.266198052538,12:38:56.005322
55,322.75435088504497,132.33768070132024,12:38:56.068915
55,324.6186249837864,132.90169168265558,12:38:56.131389
55,325.56773476587153,133.14834139713693,12:38:56.194060
55,328.4928001137693,135.0837440359011,12:38:56.256806
55,330.2238279612114,136.88991107859573,12:38:56.409957
55,331.16324984204016,138.4126622372412,12:38:56.474960
55,331.5268789245777,139.1925323510062,12:38:56.552694
55,332.14712265275,140.49466013717563,12:38:56.629937
55,332.2820236011773,141.1008921100359,12:38:56.707821
55,333.1463868531584,142.6920973467105,12:38:56.769731
55,334.1492378273252,144.0512761539956,12:38:56.832731
55,334.9734395167885,144.90638520708967,12:38:56.895403
55,335.3340439511507,145.33684897838276,12:38:56.958625
55,336.42150964038564,145.63446681167775,12:38:57.035046
55,336.962745115559,145.73668573136308,12:38:57.080881
55,339.5349974287866,146.0863921439525,12:38:57.142722
55,342.21355585584695,146.44373496957473,12:38:57.188721
55,344.6763387875786,146.81553953176538,12:38:57.251940
55,345.94686943419055,146.9451491423244,12:38:57.314193
55,347.8054224160446,147.13122047630165,12:38:57.361714
55,348.6950081017944,147.19560092881096,12:38:57.409100
55,350.9995076294118,147.23801995840472,12:38:57.456412
55,352.62166590252934,147.351908183341,12:38:57.503715
55,353.8229409145121,147.66496426090345,12:38:57.566660
55,354.3333032374879,147.84537235405145,12:38:57.627461
55,354.77730285841477,148.22186742807472,12:38:57.688685
57,151.38340079974506,20.349631847495832,12:38:57.688685
55,354.9017966360862,148.43896616417217,12:38:57.752724
57,151.8595378394304,20.889099954969044,12:38:57.752724
55,355.59364601053807,148.84849772430064,12:38:57.813632
57,153.15407161963827,22.19476082084185,12:38:57.813632
55,356.56746734694934,149.3733232968105,12:38:57.877605
57,154.53833177925617,23.263527301442718,12:38:57.877605
55,357.3273179306798,150.27573077985673,12:38:58.047940
57,155.674704163203,24.160625124230663,12:38:58.047940
55,357.66194626793856,150.71132746217876,12:38:58.100138
57,156.15326059557458,24.60098856782415,12:38:58.100138
55,358.06564162982966,151.69268370086638,12:38:58.148183
57,157.48084614000763,24.896561523162905,12:38:58.148183
55,358.18588780397675,152.13892288092572,12:38:58.211002
57,158.05933244616756,25.000972009113582,12:38:58.211002
55,358.86662741638446,152.660606857951,12:38:58.274175
57,159.5328099246172,24.83640634645349,12:38:58.274175
55,359.5216289745289,152.93770986841452,12:38:58.336768
57,160.57442299740688,24.59042466430289,12:38:58.336768
55,360.34077768439323,153.0107476175646,12:38:58.384239
57,161.6417785093915,24.413193476898144,12:38:58.384239
55,360.7890175960677,153.01266775860176,12:38:58.431130
57,162.18303095762954,24.289035777238258,12:38:58.431130
55,361.5191491435393,152.98364272503204,12:38:58.494415
57,162.88976178196475,24.77286329689978,12:38:58.494415
55,361.87155022906916,152.92818900480881,12:38:58.558100
57,163.20590137050422,25.031751462160067,12:38:58.558100
55,363.46161115935325,153.36040072425155,12:38:58.604479
57,164.15828784580464,26.984814088032618,12:38:58.604479
55,365.205684466115,153.6235638693489,12:38:58.650878
57,165.17804077669769,28.06556616356085,12:38:58.650878
55,366.900046066643,154.43741385419935,12:38:58.697990
57,166.04649387627072,29.091727598117057,12:38:58.697990
55,367.8031239917323,154.89458214076703,12:38:58.743988
57,166.46482684378483,29.614665835133852,12:38:58.743988
55,369.2193987284471,156.21942409945825,12:38:58.791076
57,166.87631836744092,30.34476106905613,12:38:58.791076
55,369.92469764651236,156.94053302272226,12:38:58.838226
57,167.0227796825479,30.70356956157575,12:38:58.838226
55,372.12572240722216,159.68693676796053,12:38:58.883866
57,168.12318243024484,31.70041556862859,12:38:58.883866
55,373.3150405364106,162.17896634813434,12:38:58.929619
57,169.351579203637,32.35663816823011,12:38:58.929619
55,373.8965669854308,164.36358105464834,12:38:58.977405
57,170.82653621820717,32.61733500432501,12:38:58.977405
55,374.0961082892047,165.44742108289626,12:38:59.025552
57,171.56342355099056,32.68384236376431,12:38:59.025552
55,374.1697568929744,166.451582958712,12:38:59.086590
57,172.79805482756035,32.60160493636142,12:38:59.086590
55,374.1396025101914,166.90540796715894,12:38:59.147238
57,173.41442821236953,32.4997948530793,12:38:59.147238
55,374.1858251472226,168.25388637469462,12:38:59.210524
57,175.1744901269734,32.517576325182304,12:38:59.210524
55,374.13357167672996,169.39267759056816,12:38:59.257342
57,177.02492324053125,33.13891126411848,12:38:59.257342
55,374.07565968491156,170.6008027239689,12:38:59.304026
57,178.671791436363,34.125806275725445,12:38:59.304026
55,374.01015189201513,171.1447654651575,12:38:59.467609
57,179.47377740661994,34.682110040176134,12:38:59.467609
55,374.0716564921661,171.7782045675579,12:38:59.524678
57,180.65261928359212,35.05648889654548,12:38:59.524678
55,374.09156358498046,172.01150470457793,12:38:59.587677
57,181.18277226318276,35.20327782580074,12:38:59.587677
55,375.7983127949794,172.59102626816477,12:38:59.649818
57,182.49946101161225,36.609102631387,12:38:59.649818
55,377.76143285765903,173.11828178847205,12:38:59.712567
57,183.5164626481325,38.19903235180781,12:38:59.712567
55,379.5575115898704,173.55378663121533,12:38:59.790381
57,184.34663887166997,39.22906998396896,12:38:59.790381
55,380.48012570748756,173.73329263003635,12:38:59.867863
57,184.6937099382595,39.73454578235208,12:38:59.867863
55,381.7550662602474,174.02548631765328,12:38:59.946004
57,185.16774424227313,39.91413568235711,12:38:59.946004
55,382.3454277315419,174.0479031571616,12:39:00.008079
57,185.35628697010424,39.93443494035785,12:39:00.008079
55,384.07562558651466,175.0644449448607,12:39:00.069654
57,185.73972826521592,39.87688994813998,12:39:00.069654
55,385.18168156833747,175.59648321564026,12:39:00.133654
57,186.14478528670296,39.76559247514425,12:39:00.133654
55,386.2877375501603,176.12852148641983,12:39:00.196653
57,186.63113285180904,39.721700871393416,12:39:00.196653
55,387.3937935319831,176.6605597571994,12:39:00.256917
57,186.85253398778548,39.65557114860178,12:39:00.256917
55,388.4998495138059,177.19259802797896,12:39:00.303904
57,187.15805937164853,40.6476704003098,12:39:00.303904
55,389.6059054956287,177.72463629875853,12:39:00.366935
57,187.2911686002494,41.2089368385112,12:39:00.366935
55,390.7119614774515,178.2566745695381,12:39:00.430936
57,187.98265498948652,43.40246489440916,12:39:00.430936
55,391.8180174592743,178.78871284031766,12:39:00.477935
57,188.71007495946697,44.846772137799505,12:39:00.477935
55,392.9240734410971,179.32075111109722,12:39:00.539936
57,189.64700834938208,46.2235640753564,12:39:00.539936
55,394.0301294229199,179.8527893818768,12:39:00.602152
57,190.14979826813598,46.907919221467566,12:39:00.602152
55,395.1361854047427,180.38482765265636,12:39:00.664338
57,190.86340806616693,47.94906234202117,12:39:00.664338
55,396.2422413865655,180.91686592343592,12:39:00.711522
57,191.21823206076053,48.440523436117914,12:39:00.711522
55,397.34829736838833,181.4489041942155,12:39:00.771937
57,193.16708746073806,49.237818396722844,12:39:00.771937
55,398.45435335021114,181.98094246499505,12:39:00.834850
57,195.47723634915323,49.86810742508056,12:39:00.834850
55,399.56040933203394,182.51298073577462,12:39:00.897969
57,197.91126663989644,50.24517275827216,12:39:00.897969
55,400.66646531385675,183.04501900655418,12:39:00.945080
57,199.24063035059365,50.32615152936876,12:39:00.945080
55,401.77252129567955,183.57705727733375,12:39:01.119429
57,201.25381981940959,50.67914993795603,12:39:01.119429
57,202.2053377395491,50.79498548367721,12:39:01.179413
57,206.03130994265211,52.76019822399274,12:39:01.241178
57,208.9254469959561,55.37796577910672,12:39:01.303964
57,210.9766801674907,57.72996513555133,12:39:01.366682
57,211.92791328727023,58.9586802838538,12:39:01.428879
57,212.80029699908005,60.78434107237272,12:39:01.489989
57,213.1215073943025,61.694870971134065,12:39:01.537835
57,214.16832544253023,64.40904054354525,12:39:01.601509
57,215.99086858571775,66.06660394434216,12:39:01.649500
57,218.60081357976955,67.00964854907608,12:39:01.696569
57,219.83271525041027,67.3751860877724,12:39:01.744196
57,222.1371752683382,67.87538871542196,12:39:01.790384
57,223.35482587700957,68.03110270069611,12:39:01.853063
57,225.43880244059156,68.31911739737389,12:39:01.900314
57,226.99345091950988,68.7980949305609,12:39:01.962483
57,228.26754600924318,70.68761985896533,12:39:02.023602
57,228.84510045518047,71.68965868663156,12:39:02.086629
57,229.76106246931565,73.62694333744204,12:39:02.149954
57,230.17732738173757,74.64090575495405,12:39:02.213175
57,231.56585643146536,77.79562105666257,12:39:02.292177
57,233.54328200816403,80.53260704511942,12:39:02.355328
57,235.78139809611338,82.57456759125174,12:39:02.432304
57,236.91086498419205,83.52315873165738,12:39:02.495121
57,239.05727331740133,84.50671595165382,12:39:02.557211
57,240.13742728285894,84.9060075439384,12:39:02.736388
57,245.1210630146034,85.24948864123962,12:39:02.804952
57,250.10399569335914,85.31928631570294,12:39:02.867432
57,255.0323040559083,85.6553875405649,12:39:02.930436
57,257.56657377770955,85.75448874937034,12:39:02.994162
57,260.61735510990354,86.96052388226502,12:39:03.072099
57,262.0776692307055,87.61075150318379,12:39:03.150737
57,265.9158609102954,91.47970102854929,12:39:03.228947
57,267.8777405775971,94.68352170715708,12:39:03.293100
57,269.33916215129807,98.21031113862738,12:39:03.372628
57,269.90249873160604,99.99874374751982,12:39:03.452136
57,270.46800572140506,101.74786292177357,12:39:03.530392
57,270.5507617291144,102.51584630856703,12:39:03.593635
57,273.3986600194798,104.44208355626475,12:39:03.656159
57,277.10458933648107,105.77416089438633,12:39:03.734197
57,281.58317769792615,106.55855506435238,12:39:03.812763
57,283.96400896662584,106.87936537966384,12:39:03.874646
57,287.3049345178975,107.0776160210875,12:39:03.936715
57,289.00069213530196,107.01613915817721,12:39:03.999203
57,291.0286432798722,107.55186612267262,12:39:04.061751
57,292.9130955813146,109.46097305667983,12:39:04.124809
57,294.81856373794085,112.44722788351622,12:39:04.187239
57,295.64992785887017,114.01776554047336,12:39:04.251288
57,297.14301596580606,116.01474727053909,12:39:04.315396
57,297.8267315472838,117.05052716022972,12:39:04.378597
57,300.2276325562123,119.90744411920106,12:39:04.564387
57,303.14547640760617,122.51477308768474,12:39:04.631085
57,306.4788789657233,124.1296372291792,12:39:04.693684
57,308.2978854363105,124.79212521415448,12:39:04.757626
57,311.54293662786046,124.98375844541461,12:39:04.819622
57,313.1559390386544,124.93950935967182,12:39:04.881622
57,319.74477225513004,125.1112606672677,12:39:04.959708
57,326.04100156050504,125.76294876950365,12:39:05.022086
57,331.5437166296705,127.99749377482252,12:39:05.099541
57,334.3168716363492,129.20516728158964,12:39:05.160535
57,336.30848445004165,131.51856681180547,12:39:05.222752
58,190.8846567124785,17.665138634361263,12:39:05.222752
57,337.203996439117,132.66258260689742,12:39:05.285332
58,191.26603173489391,18.252813716255467,12:39:05.285332
57,339.10952058313256,135.69133065496936,12:39:05.347497
58,192.4993434771767,18.868650552414273,12:39:05.347497
57,340.9824474134972,138.6115206554127,12:39:05.409088
58,194.12460909447256,19.473285011053033,12:39:05.409088
57,343.8424136792147,141.20294029958907,12:39:05.470477
58,196.22897098542776,19.853112052309825,12:39:05.470477
57,345.3982263155018,142.4990758400402,12:39:05.534496
58,197.3442130636846,19.998118886138688,12:39:05.534496
57,346.912334596967,143.96358858342043,12:39:05.597515
58,199.0432130098268,20.049846581629485,12:39:05.597515
57,347.50594832263357,144.5692207990869,12:39:05.674018
58,199.94717186470777,20.073051276715887,12:39:05.674018
57,352.68873514462933,145.46326816107296,12:39:05.751146
58,201.0023699102516,20.265948163365394,12:39:05.751146
57,358.429348337491,145.987060248536,12:39:05.813082
58,202.60543674057146,21.05336096382477,12:39:05.813082
57,363.9359622143359,146.14954077923556,12:39:05.892039
58,204.24601816913983,22.31027110027726,12:39:05.892039
57,366.8211588942292,146.1408975530941,12:39:05.954825
58,205.03309714152016,22.903913854120212,12:39:05.954825
57,368.4668522402763,145.87546796285693,12:39:06.016919
58,206.51292200650568,23.79052755823445,12:39:06.016919
59,124.43796175066113,21.795584139180864,12:39:06.016919
57,369.050321860463,145.58942744385794,12:39:06.079661
58,207.0936141076224,24.13635753247695,12:39:06.079661
59,124.53014542685408,21.775988113548085,12:39:06.079661
57,369.04912877332856,146.41147609979458,12:39:06.142813
58,208.5474483675135,25.29229683170357,12:39:06.142813
59,124.81007555391575,21.981349283711868,12:39:06.142813
57,368.9509183341285,148.59098864990028,12:39:06.332135
58,209.75980910276922,26.411235502353705,12:39:06.332135
59,125.16399685426211,23.010215711423115,12:39:06.332135
57,368.82428880516187,151.6870273824635,12:39:06.409566
58,210.8943572718176,27.031745078189328,12:39:06.409566
59,125.39709863579348,24.60005084942386,12:39:06.409566
57,368.58571672383135,153.16300749414154,12:39:06.472902
58,211.4992857037679,27.316228772979706,12:39:06.472902
59,125.50100518386512,25.480775705006806,12:39:06.472902
57,368.4306497564704,154.5728961977837,12:39:06.537053
58,212.778907368075,27.40164913952907,12:39:06.537053
59,125.81963356210424,26.24346741957658,12:39:06.537053
57,368.23965459197075,155.30144936233614,12:39:06.599640
58,213.46864753105615,27.373733681045454,12:39:06.599640
59,125.97635893000661,26.675223803010095,12:39:06.599640
57,368.99539033108135,159.55941457454875,12:39:06.676977
58,215.14653992551675,27.280411979502457,12:39:06.676977
59,126.77717129898754,27.703187551373,12:39:06.676977
57,370.6944129852163,163.2075308807287,12:39:06.738440
58,216.81108681204472,27.186922066917003,12:39:06.738440
59,127.47962753170087,28.195230608165122,12:39:06.738440
57,371.50650471782075,165.42845390338434,12:39:06.817058
58,217.89311522031346,27.28336388271534,12:39:06.817058
59,128.17897753462273,28.469219979755014,12:39:06.817058
57,372.3185964504252,167.64937692603996,12:39:06.894424
58,218.38186774631995,27.38095318721303,12:39:06.894424
59,128.5331806159762,28.560572533850326,12:39:06.894424
57,373.1306881830297,169.8702999486956,12:39:06.957016
58,218.7954242953263,28.435341098064622,12:39:06.957016
59,128.98034652550518,28.594578117250457,12:39:06.957016
57,373.94277991563416,172.09122297135121,12:39:07.019851
58,218.9040374547803,28.99869287504868,12:39:07.019851
59,129.17348082243274,28.596592531046827,12:39:07.019851
57,374.75487164823863,174.31214599400684,12:39:07.065852
58,219.1660429142122,30.601463204131598,12:39:07.065852
59,129.7237155125754,28.414875322931827,12:39:07.065852
57,375.5669633808431,176.53306901666247,12:39:07.112542
58,219.7226081061172,31.744096308123407,12:39:07.112542
59,130.29414016084195,28.280284110108525,12:39:07.112542
57,376.3790551134476,178.7539920393181,12:39:07.173692
58,220.45212684376406,32.817661242219316,12:39:07.173692
59,130.83426839690998,28.857253182235155,12:39:07.173692
57,377.19114684605205,180.97491506197372,12:39:07.235926
58,220.7929535331005,33.370098833560455,12:39:07.235926
59,131.07720880076866,29.161547040664445,12:39:07.235926
57,378.0032385786565,183.19583808462934,12:39:07.298936
58,221.45726765241218,34.145183006308905,12:39:07.298936
59,131.17095566214658,29.9879340894252,12:39:07.298936
57,378.815330311261,185.41676110728497,12:39:07.361539
58,221.77266150360882,34.47372933687191,12:39:07.361539
59,131.19996468942463,30.434342688571043,12:39:07.361539
57,379.62742204386547,187.6376841299406,12:39:07.424229
58,222.99809567345673,35.374089852445394,12:39:07.424229
59,131.34742090866112,31.821076021848967,12:39:07.424229
57,380.43951377646994,189.85860715259622,12:39:07.486396
58,224.3943055571019,35.859089288985224,12:39:07.486396
59,131.40674904210178,33.18663389784034,12:39:07.486396
57,381.2516055090744,192.07953017525185,12:39:07.550402
58,225.8990079823911,36.07981115426441,12:39:07.550402
59,131.3627745655061,34.06099776540444,12:39:07.550402
57,382.0636972416789,194.30045319790747,12:39:07.598567
58,226.87416872638374,36.00078461513744,12:39:07.598567
59,131.31365149454257,34.46926708669614,12:39:07.598567
57,382.87578897428335,196.5213762205631,12:39:07.661001
58,228.04066816457168,35.96542769418598,12:39:07.661001
59,131.33536438614414,34.53226706230818,12:39:07.661001
57,383.6878807068878,198.74229924321872,12:39:07.737432
58,228.62059469534117,35.90425609106161,12:39:07.737432
59,131.32826109707432,34.49540295789384,12:39:07.737432
57,384.4999724394923,200.96322226587435,12:39:07.799446
58,230.97769487193983,36.32710159306487,12:39:07.799446
59,131.62084079124483,34.48343175945506,12:39:07.799446
58,233.4189298291409,37.56051300044004,12:39:07.876653
59,131.96425308262073,34.404001747135744,12:39:07.876653
58,235.52195999929566,39.13950039085502,12:39:08.088980
59,132.42794099035012,34.494180314672946,12:39:08.088980
58,236.51539122312204,40.346123195307165,12:39:08.173675
59,132.65571749806023,34.4610740524687,12:39:08.173675
58,237.27551907752087,41.30778780513991,12:39:08.252321
59,132.9432829659731,35.53819465693877,12:39:08.252321
58,237.55713230958983,41.86901218390951,12:39:08.316327
59,133.07970023392767,36.118749555074444,12:39:08.316327
58,238.5282672591984,43.139356950723084,12:39:08.379517
59,133.45511318694628,38.11721199926555,12:39:08.379517
58,239.6128850121146,44.57154352193439,12:39:08.442809
59,133.79750881612284,39.515714036137496,12:39:08.442809
58,240.8036759528143,45.481220975763684,12:39:08.505339
59,134.21967621823302,40.877687555470075,12:39:08.505339
